2160,Botas(M),2.0,55.74.0.0.51,4,48000,32,0,2,EF_CLASS,1,EF_GRID,0,EF_AC,29,EF_RUNSPEED,2,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_MPADD,8,EF_ITEMGRADE,2
2161,Chapéu(M),2.0,33.28.50.0.0,13,13500,2,0,2,EF_CLASS,2,EF_GRID,0,EF_AC,15,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_SAVEMANA,6,EF_ITEMGRADE,2
2162,Chapéu(M),2.0,58.45.83.0.0,14,49500,2,2191,2,EF_CLASS,2,EF_GRID,0,EF_AC,27,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_SAVEMANA,8,EF_ITEMGRADE,2
2163,Túnica(M),2.0,43.35.63.0.0,13,22500,4,0,2,EF_CLASS,2,EF_GRID,0,EF_AC,26,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,30,EF_HPADD,5,EF_ITEMGRADE,2
2164,Robe(M),2.0,68.52.96.0.0,14,74000,4,2192,2,EF_CLASS,2,EF_GRID,0,EF_AC,41,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,40,EF_HPADD,5,EF_ITEMGRADE,2
2165,Saia(M),2.0,36.30.54.0.0,13,16500,8,0,2,EF_CLASS,2,EF_GRID,0,EF_AC,23,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,30,EF_HPADD,2,EF_ITEMGRADE,2
2166,Calça(M),2.0,63.49.91.0.0,14,54000,8,2193,2,EF_CLASS,2,EF_GRID,0,EF_AC,35,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_CRITICAL,40,EF_HPADD,3,EF_ITEMGRADE,2
2167,Luvas(M),2.0,29.25.45.0.0,13,11500,16,0,2,EF_CLASS,2,EF_GRID,0,EF_AC,14,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_MPADD,2,EF_ITEMGRADE,2
2168,Luvas(M),2.0,54.42.78.0.0,14,29000,16,2194,2,EF_CLASS,2,EF_GRID,0,EF_AC,25,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_MPADD,3,EF_ITEMGRADE,2
2169,Botas(M),2.0,30.26.47.0.0,13,14300,32,0,2,EF_CLASS,2,EF_GRID,0,EF_AC,15,EF_RUNSPEED,1,EF_BONUS,1,EF_BONUS,2,EF_BONUS,3,EF_MPADD,7,EF_ITEMGRADE,2
2170,Botas(M),2.0,55.43.79.0.0,14,52500,32,2195,2,EF_CLASS,2,EF_GRID,0,EF_AC,25,EF_RUNSPEED,2,EF_BONUS,2,EF_BONUS,2,EF_BONUS,3,EF_MPADD,9,EF_ITEMGRADE,2
2171,Elmo(Le),3.0,95.101.0.0.69,5,98000,2,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,61,EF_SAVEMANA,5,EF_MPADD,7,EF_ITEMGRADE,3
2172,Armadura(Le),3.0,100.107.0.0.73,5,148000,4,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,80,EF_HPADD,5,EF_CRITICAL,40,EF_ITEMGRADE,3
2173,Calça(Le),3.0,97.104.0.0.71,5,130000,8,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,70,EF_HPADD,4,EF_CRITICAL,40,EF_ITEMGRADE,3
2174,Luvas(Le),3.0,87.94.0.0.64,5,86000,16,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,54,EF_MPADD,4,EF_ITEMGRADE,3
2175,Botas(Le),3.0,91.96.0.0.66,5,100000,32,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,53,EF_REGENMP,20,EF_RUNSPEED,2,EF_DAMAGE,24,EF_ITEMGRADE,3
2176,Elmo(Le),3.0,114.161.0.0.108,6,116000,2,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,74,EF_SAVEMANA,7,EF_MPADD,9,EF_ITEMGRADE,3
2177,Armadura(Le),3.0,120.168.0.0.113,6,168000,4,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,99,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,3
2178,Calça(Le),3.0,117.165.0.0.111,6,150000,8,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,86,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,3
2179,Luvas(Le),3.0,109.152.0.0.102,6,106000,16,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,65,EF_MPADD,4,EF_ITEMGRADE,3
2180,Botas(Le),3.0,110.155.0.0.104,6,120000,32,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,64,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,3
2181,Elmo(Le),4.0,135.200.0.0.134,7,132000,2,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,87,EF_SAVEMANA,8,EF_MPADD,8,EF_ITEMGRADE,4
2182,Armadura(Le),4.0,140.209.0.0.140,7,183000,4,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,114,EF_HPADD,5,EF_CRITICAL,45,EF_ITEMGRADE,4
2183,Calça(Le),4.0,137.206.0.0.138,7,165000,8,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,99,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,4
2184,Manopla(Le),4.0,129.192.0.0.129,7,120000,16,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,76,EF_MPADD,4,EF_ITEMGRADE,4
2185,Botas(Le),4.0,131.195.0.0.131,7,133000,32,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,78,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,4
2186,Elmo(Le),4.0,154.239.0.0.160,8,145000,2,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,100,EF_SAVEMANA,8,EF_MPADD,10,EF_ITEMGRADE,4
2187,Armadura(Le),4.0,159.246.0.0.165,8,195000,4,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,128,EF_HPADD,6,EF_CRITICAL,45,EF_ITEMGRADE,4
2188,Calça(Le),4.0,157.243.0.0.163,8,176000,8,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,112,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,4
2189,Luvas(Le),4.0,149.231.0.0.155,8,131000,16,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,88,EF_MPADD,4,EF_ITEMGRADE,4
2190,Botas(Le),4.0,151.234.0.0.157,8,148000,32,0,4,EF_CLASS,1,EF_GRID,0,EF_AC,90,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,4
2191,Chapéu(Le),2.0,58.45.83.0.0,14,97000,2,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,56,EF_SAVEMANA,8,EF_MPADD,6,EF_ITEMGRADE,2
2192,Robe(Le),2.0,68.52.96.0.0,14,142000,4,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,72,EF_HPADD,6,EF_CRITICAL,40,EF_ITEMGRADE,2
2193,Calça(Le),2.0,63.49.91.0.0,14,130000,8,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,63,EF_HPADD,4,EF_CRITICAL,40,EF_ITEMGRADE,2
2194,Luvas(Le),2.0,54.42.78.0.0,14,87800,16,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,55,EF_MPADD,4,EF_ITEMGRADE,2
2195,Botas(Le),2.0,55.43.79.0.0,14,102000,32,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,53,EF_REGENMP,20,EF_RUNSPEED,2,EF_DAMAGE,24,EF_ITEMGRADE,2
2196,Elmo(Le),3.0,102.86.150.0.0,15,125000,2,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,66,EF_SAVEMANA,6,EF_MPADD,8,EF_ITEMGRADE,3
2197,Túnica(Le),3.0,109.92.160.0.0,15,176000,4,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,85,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,3
2198,Calça(Le),3.0,106.89.156.0.0,15,159000,8,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,75,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,3
2199,Luvas(Le),3.0,96.81.142.0.0,15,113000,16,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,65,EF_MPADD,4,EF_ITEMGRADE,3
2200,Botas(Le),3.0,99.84.146.0.0,15,128000,32,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,63,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,3
2201,Chapéu(Le),4.0,127.106.185.0.0,16,135000,2,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,83,EF_SAVEMANA,7,EF_MPADD,9,EF_ITEMGRADE,4
2202,Túnica(Le),4.0,133.111.194.0.0,16,186000,4,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,110,EF_HPADD,5,EF_CRITICAL,45,EF_ITEMGRADE,4
2203,Calça(Le),4.0,130.109.190.0.0,16,167000,8,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,95,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,4
2204,Luvas(Le),4.0,121.101.177.0.0,16,122000,16,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,73,EF_MPADD,4,EF_ITEMGRADE,4
2205,Botas(Le),4.0,124.104.181.0.0,16,135000,32,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,75,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,4
2206,Chapéu(Le),4.0,153.127.222.0.0,17,145000,2,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,95,EF_SAVEMANA,8,EF_MPADD,8,EF_ITEMGRADE,4
2207,Túnica(Le),4.0,159.132.230.0.0,17,195000,4,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,118,EF_HPADD,6,EF_CRITICAL,45,EF_ITEMGRADE,4
2208,Calça(Le),4.0,156.129.226.0.0,17,176000,8,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,104,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,4
2209,Luvas(Le),4.0,146.121.212.0.0,17,131000,16,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,86,EF_MPADD,4,EF_ITEMGRADE,4
2210,Botas(Le),4.0,149.124.216.0.0,17,148000,32,0,4,EF_CLASS,2,EF_GRID,0,EF_AC,88,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,4
2211,Elmo(Le),4.0,60.66.65.0.0,24,97000,2,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,58,EF_SAVEMANA,8,EF_MPADD,6,EF_ITEMGRADE,2
2212,Armadura(Le),4.0,70.76.75.0.0,24,142000,4,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,75,EF_HPADD,6,EF_CRITICAL,40,EF_ITEMGRADE,2
2213,Calça(Le),4.0,67.73.72.0.0,24,130000,8,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,65,EF_HPADD,4,EF_CRITICAL,40,EF_ITEMGRADE,2
2214,Luvas(Le),4.0,56.62.61.0.0,24,87800,16,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,57,EF_MPADD,4,EF_ITEMGRADE,2
2215,Botas(Le),4.0,57.63.62.0.0,24,102000,32,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,53,EF_REGENMP,20,EF_RUNSPEED,2,EF_DAMAGE,24,EF_ITEMGRADE,2
2216,Elmo(Le),3.0,102.118.117.0.0,25,125000,2,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,69,EF_SAVEMANA,6,EF_MPADD,8,EF_ITEMGRADE,3
2217,Armadura_de_Ossso(Le),3.0,109.125.124.0.0,25,176000,4,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,88,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,3
2218,Calça(Le),3.0,106.122.121.0.0,25,159000,8,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,78,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,3
2219,Luvas(Le),3.0,96.111.110.0.0,25,113000,16,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,69,EF_MPADD,4,EF_ITEMGRADE,3
2220,Botas(Le),3.0,99.114.113.0.0,25,128000,32,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,66,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,3
2221,Elmo(Le),4.0,127.145.144.0.0,26,135000,2,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,85,EF_SAVEMANA,7,EF_MPADD,9,EF_ITEMGRADE,4
2222,Armadura(Le),4.0,133.152.151.0.0,26,186000,4,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,111,EF_HPADD,5,EF_CRITICAL,45,EF_ITEMGRADE,4
2223,Calça(Le),4.0,130.149.148.0.0,26,167000,8,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,96,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,4
2224,Luvas(Le),4.0,121.139.138.0.0,26,122000,16,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,74,EF_MPADD,4,EF_ITEMGRADE,4
2225,Botas(Le),4.0,124.142.141.0.0,26,135000,32,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,76,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,4
2226,Elmo(Le),4.0,153.174.173.0.0,27,145000,2,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,98,EF_SAVEMANA,8,EF_MPADD,8,EF_ITEMGRADE,4
2227,Armadura(Le),4.0,159.180.179.0.0,27,195000,4,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,120,EF_HPADD,6,EF_CRITICAL,45,EF_ITEMGRADE,4
2228,Calça(Le),4.0,156.177.176.0.0,27,176000,8,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,106,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,4
2229,Luvas(Le),4.0,146.166.165.0.0,27,131000,16,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,87,EF_MPADD,4,EF_ITEMGRADE,4
2230,Botas(Le),4.0,149.169.168.0.0,27,148000,32,0,4,EF_CLASS,4,EF_GRID,0,EF_AC,89,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,4
2231,Chapéu(Le),2.0,58.52.0.0.74,34,98000,2,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,62,EF_SAVEMANA,5,EF_MPADD,7,EF_ITEMGRADE,2
2232,Peitoral(Le),2.0,67.59.0.0.85,34,148000,4,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,84,EF_HPADD,5,EF_CRITICAL,40,EF_ITEMGRADE,2
2233,Calça(Le),2.0,65.58.0.0.83,34,130000,8,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,72,EF_HPADD,4,EF_CRITICAL,40,EF_ITEMGRADE,2
2234,Braçadeira(Le),2.0,53.47.0.0.68,34,86000,16,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,61,EF_MPADD,4,EF_ITEMGRADE,2
2235,Botas(Le),2.0,55.50.0.0.71,34,100000,32,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,59,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,2
2236,Elmo(Le),3.0,102.87.0.0.127,35,125000,2,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,74,EF_SAVEMANA,6,EF_MPADD,8,EF_ITEMGRADE,3
2237,Peitoral(Le),3.0,109.93.0.0.135,35,176000,4,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,95,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,3
2238,Calça(Le),3.0,106.90.0.0.132,35,159000,8,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,83,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,3
2239,Braçadeira(Le),3.0,96.82.0.0.120,35,113000,16,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,67,EF_MPADD,4,EF_ITEMGRADE,3
2240,Botas(Le),3.0,99.85.0.0.123,35,128000,32,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,71,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,3
2241,Chapéu(Le),4.0,127.107.0.0.157,36,135000,2,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,86,EF_SAVEMANA,7,EF_MPADD,9,EF_ITEMGRADE,4
2242,Peitoral(Le),4.0,133.112.0.0.164,36,186000,4,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,112,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,4
2243,Calça(Le),4.0,130.110.0.0.161,36,167000,8,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,97,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,4
2244,Luvas(Le),4.0,121.102.0.0.150,36,122000,16,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,75,EF_MPADD,4,EF_ITEMGRADE,4
2245,Botas(Le),4.0,124.105.0.0.153,36,135000,32,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,77,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,4
2246,Chapéu(Le),4.0,153.128.0.0.188,37,145000,2,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,98,EF_SAVEMANA,8,EF_MPADD,8,EF_ITEMGRADE,4
2247,Peitoral(Le),4.0,159.133.0.0.195,37,195000,4,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,126,EF_HPADD,5,EF_CRITICAL,45,EF_ITEMGRADE,4
2248,Calça(Le),4.0,156.130.0.0.192,37,176000,8,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,111,EF_HPADD,4,EF_CRITICAL,45,EF_ITEMGRADE,4
2249,Braçadeira(Le),4.0,146.122.0.0.180,37,131000,16,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,86,EF_MPADD,4,EF_ITEMGRADE,4
2250,Botas(Le),4.0,149.125.0.0.183,37,148000,32,0,4,EF_CLASS,8,EF_GRID,0,EF_AC,88,EF_RUNSPEED,2,EF_REGENMP,20,EF_DAMAGE,24,EF_ITEMGRADE,4
2255,Vara_de_Pesca,2924.0,0.0.0.0.0,44,0,64,0,0,EF_CLASS,255,EF_GRID,0,EF_WTYPE,21,,1
2256,Rede_de_Pesca,2925.0,0.0.0.0.0,44,0,64,0,0,EF_CLASS,255,EF_GRID,0,EF_WTYPE,21,,1
2257,Cajado_do_Feiticeiro,761.0,0.0.0.0.0,47,1000,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,55,EF_DAMAGE,454
2258,Lança_do_Shamã,765.0,0.0.0.0.0,44,1000,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,52,EF_DAMAGE,535
2259,Arco_do_Ranger,762.0,0.0.0.0.0,42,1000,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,5,EF_WTYPE,101,EF_DAMAGE,680,EF_ATTSPEED,10,EF_MAGIC,10
2260,Garra_Kalintz_(H),927.0,0.0.0.0.0,43,1000,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,41,EF_DAMAGE,692,EF_AC,30
2261,Arma_do_Troll_de_Gelo,2806.0,0.0.0.0.0,49,1000,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,13,EF_DAMAGE,772
2262,Monumento_Anciao,2926.0,0.0.0.0.0,0,0,0,0,0
2263,Amuleto_de_Hekalotia,2861.0,0.0.0.0.0,0,10000,512,0,22,EF_CLASS,255,EF_TRANS,1
2264,Amuleto_de_Akelonia,2861.0,0.0.0.0.0,0,10000,512,0,22,EF_CLASS,255,EF_TRANS,1
2265,Balao_Penny,2960.0,0.0.0.0.0,51,900,128,0,0,EF_CLASS,255,EF_GRID,0,EF_AC,2,EF_ITEMGRADE,1
2266,Abóbora,45.0,0.0.0.0.0,0,0,0,0,0
2267,Abóbora_Danificada,45.0,0.0.0.0.0,0,0,0,0,0
2268,Abóbora_Vampiro,45.0,0.0.0.0.0,0,0,0,0,0
2269,Abóbora_Bruxa,45.0,0.0.0.0.0,0,0,0,0,0
2270,Abóbora_Demoníaca,45.0,0.0.0.0.0,0,0,0,0,0
2271,Vela_Amaldiçoada,45.0,0.0.0.0.0,0,0,0,0,0
2272,Erva_Venenosa,45.0,0.0.0.0.0,0,0,0,0,0
2273,Poção_Sangrenta,45.0,0.0.0.0.0,0,0,0,0,0
2274,Poção_Espiritual,45.0,0.0.0.0.0,0,0,0,0,0
2275,Emblema_Demoníaco,45.0,0.0.0.0.0,0,0,0,0,0
2276,Foice_Demoníaca,2961.0,0.0.0.0.0,0,0,64,0,8,EF_CLASS,255,EF_GRID,0,EF_RANGE,3,EF_WTYPE,21
2277,Doce_de_Halloween,2962.0,0.0.0.0.0,0,0,192,0,8,EF_CLASS,255,EF_GRID,0,EF_RANGE,3,EF_WTYPE,11
2278,Rebellion_Sword,2963.0,0.0.0.0.0,45,200,192,2691,8,EF_CLASS,255,EF_GRID,0,EF_RANGE,1,EF_WTYPE,1
2279,Alcaçuz_Natalino,2964.0,0.0.0.0.0,0,0,192,0,8,EF_CLASS,255,EF_GRID,0,EF_RANGE,3,EF_WTYPE,11
2280,Mochila_de_Barras_(Tam._50),2754.0,0.0.0.0.0,0,10000000,0,0,0,EF_GRID,0,EF_VOLATILE,7
2281,Mochila_de_Barras_(Tam._100),2754.0,0.0.0.0.0,0,10000000,0,0,0,EF_GRID,0,EF_VOLATILE,7
2282,Sangue_de_Bruxa,45.0,0.0.0.0.0,0,0,0,0,0
2285,Machado,3000.0,0.0.0.0.0,45,200,192,0,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,1050,EF_RANGE,1,EF_WTYPE,1
2286,Cajado_Ancestral,2999.0,0.0.0.0.0,0,0,192,0,8,EF_CLASS,255,EF_GRID,0,EF_RANGE,3,EF_WTYPE,11,EF_MAGIC,150,EF_DAMAGE,454
2300,Ovo_de_Aranha,937.0,0.0.0.0.0,0,120000,16384,0,0,EF_CLASS,255,EF_INCUBATE,0
2301,Ovo_de_Javali,938.0,60.0.0.0.0,0,240000,16384,0,0,EF_CLASS,255,EF_INCUBATE,1
2302,Ovo_de_Lobo,939.0,80.0.0.0.0,0,300000,16384,0,0,EF_CLASS,255,EF_INCUBATE,1
2303,Ovo_de_Dragão_Menor,940.0,80.0.0.0.0,0,360000,16384,0,0,EF_CLASS,255,EF_INCUBATE,1
2304,Ovo_de_Urso,941.0,100.0.0.0.0,0,420000,16384,0,0,EF_CLASS,255,EF_INCUBATE,2
2305,Ovo_Dente_de_Sabre,942.0,115.0.0.0.0,0,480000,16384,0,0,EF_CLASS,255,EF_INCUBATE,2
2306,Ovo_de_Hrimfaxi,943.0,255.0.0.0.0,0,540000,16384,0,0,EF_CLASS,255,EF_INCUBATE,2
2307,Ovo_de_Cavalo_Fantasm_N,943.0,145.0.0.0.0,0,600000,16384,0,0,EF_CLASS,255,EF_INCUBATE,3
2308,Ovo_de_Cavalo_Leve_N,943.0,160.0.0.0.0,0,660000,16384,0,0,EF_CLASS,255,EF_INCUBATE,3
2309,Ovo_de_Cavalo_Equip_N,943.0,175.0.0.0.0,0,740000,16384,0,0,EF_CLASS,255,EF_INCUBATE,4
2310,Ovo_de_Andaluz_N,943.0,200.0.0.0.0,0,980000,16384,0,0,EF_CLASS,255,EF_INCUBATE,4
2311,Ovo_de_Skinfaxi,944.0,255.0.0.0.0,0,540000,16384,0,0,EF_CLASS,255,EF_INCUBATE,2
2312,Ovo_de_Cavalo_Fantasm_B,944.0,145.0.0.0.0,0,600000,16384,0,0,EF_CLASS,255,EF_INCUBATE,3
2313,Ovo_de_Cavalo_Leve_B,944.0,160.0.0.0.0,0,660000,16384,0,0,EF_CLASS,255,EF_INCUBATE,3
2314,Ovo_de_Cavalo_Equip_B,944.0,175.0.0.0.0,0,740000,16384,0,0,EF_CLASS,255,EF_INCUBATE,4
2315,Ovo_de_Andaluz_B,944.0,200.0.0.0.0,0,980000,16384,0,0,EF_CLASS,255,EF_INCUBATE,4
2316,Ovo_de_Fenrir,945.0,200.0.0.0.0,0,1440000,16384,0,0,EF_CLASS,255,EF_INCUBATE,5
2317,Ovo_de_Dragão,946.0,200.0.0.0.0,0,1680000,16384,0,0,EF_CLASS,255,EF_INCUBATE,5
2318,Ovo_de_Fenrir_das_Sombras,945.0,200.0.0.0.0,0,1440000,16384,0,0,EF_CLASS,255,EF_INCUBATE,5
2319,Ovo_de_Tigre_de_Fogo,302.0,255.0.0.0.0,0,1680000,16384,0,0,EF_CLASS,255,EF_INCUBATE,6,EF_TRANS,1,EF_ITEMBORDER,1
2320,Ovo_de_Dragão_Vermelho,303.0,255.0.0.0.0,0,1680000,16384,0,0,EF_CLASS,255,EF_INCUBATE,6,EF_TRANS,1
2321,Ovo_de_Unicornio,300.0,219.0.0.0.0,0,1440000,16384,0,0,EF_CLASS,255,EF_INCUBATE,5
2322,Ovo_de_Pegasus,300.0,219.0.0.0.0,0,1440000,16384,0,0,EF_CLASS,255,EF_INCUBATE,5
2323,Ovo_de_Unisus,300.0,219.0.0.0.0,0,1440000,16384,0,0,EF_CLASS,255,EF_INCUBATE,5
2324,Ovo_de_Grifo,301.0,255.0.0.0.0,0,1440000,16384,0,0,EF_CLASS,255,EF_INCUBATE,6
2325,Ovo_de_Hipogrifo,301.0,255.0.0.0.0,0,1440000,16384,0,0,EF_CLASS,255,EF_INCUBATE,6
2326,Ovo_de_Grifo_Sangrento,301.0,255.0.0.0.0,0,1440000,16384,0,0,EF_CLASS,255,EF_INCUBATE,6
2327,Ovo_de_Svadilfari,300.0,219.0.0.0.0,0,1440000,16384,0,0,EF_CLASS,255,EF_INCUBATE,5
2328,Ovo_de_Sleipnir,300.0,219.0.0.0.0,0,1440000,16384,0,0,EF_CLASS,255,EF_INCUBATE,5
2329,Ovo_de_Fênix,302.0,255.0.0.0.0,0,1680000,16384,0,0,EF_CLASS,255,EF_INCUBATE,6,EF_TRANS,1
2330,Cria_de_Aranha,947.0,0.0.0.0.0,0,30000,16384,0,0,EF_CLASS,255
2331,Cria_de_Javali,948.0,60.0.0.0.0,0,60000,16384,0,0,EF_CLASS,255
2332,Cria_de_Lobo,949.0,80.0.0.0.0,0,100000,16384,0,0,EF_CLASS,255
2333,Cria_de_Dragão_Menor,950.0,80.0.0.0.0,0,150000,16384,0,0,EF_CLASS,255
2334,Cria_de_Urso,951.0,100.0.0.0.0,0,210000,16384,0,0,EF_CLASS,255
2335,Cria_Dente_de_Sabre,952.0,115.0.0.0.0,0,280000,16384,0,0,EF_CLASS,255
2336,Cria_de_Hrimfaxi,953.0,255.0.0.0.0,0,500000,16384,0,0,EF_CLASS,255
2337,Cria_de_Cavalo_Fantasm_N,953.0,145.0.0.0.0,0,500000,16384,0,0,EF_CLASS,255
2338,Cria_de_Cavalo_Leve_N,953.0,160.0.0.0.0,0,500000,16384,0,0,EF_CLASS,255
2339,Cria_de_Cavalo_Equip_N,953.0,175.0.0.0.0,0,500000,16384,0,0,EF_CLASS,255
2340,Cria_de_Andaluz_N,953.0,200.0.0.0.0,0,500000,16384,0,0,EF_CLASS,255
2341,Cria_de_Skinfaxi,954.0,255.0.0.0.0,0,500000,16384,0,0,EF_CLASS,255
